24937,2026.6.28,プレパレード,"逢坂大河（釘宮理恵）,櫛枝実乃梨（堀江由衣）,川嶋亜美（喜多村英梨）",Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24938,2026.6.28,はじめて,一青窈,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24939,2026.6.28,山羊にひかれて,カルメン・マキ,Japanese Chart Pop Reference,JP,1969,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24940,2026.6.28,時は流れる,黛ジュン,Japanese Chart Pop Reference,JP,1970,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24941,2026.6.28,夕映えのふたり,ウド・ユルゲンス,Japanese Chart Pop Reference,JP,1972,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24942,2026.6.28,みにくいあひるの子,研ナオコ,Japanese Chart Pop Reference,JP,1978,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24943,2026.6.28,リターン・トゥ・アフリカ,ゴダイゴ,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24944,2026.6.28,9 to 5,シーナ・イーストン,Japanese Chart Pop Reference,JP,1981,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24945,2026.6.28,高気圧ガール,山下達郎,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24946,2026.6.28,ハイ・スクールはダンステリア,シンディー・ローパー,Japanese Dance Pop / Uptempo,JP,1984,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24947,2026.6.28,ドゥ・ゼイ・ノウ・イッツ・クリスマス？,バンド・エイド,Japanese Chart Pop Reference,JP,1985,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24948,2026.6.28,Oh!SUSHI,シブがき隊,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24949,2026.6.28,黄昏を待たずに,チャゲ＆飛鳥,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24950,2026.6.28,シビアー,中村由真,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24951,2026.6.28,NON-STOP PASSION,岩城憲＆Tears Project,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24952,2026.6.28,ガール/春待ちロマン,原由子,Japanese Chart Pop Reference,JP,1988,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24953,2026.6.28,Doubt!,麻田華子,Japanese Chart Pop Reference,JP,1988,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24954,2026.6.28,Dang Dang 気になる,中村由真,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24955,2026.6.28,Angel eyes,鶴久政治,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24956,2026.6.28,逆立ちすれば答えがわかる,THE BOOM,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24957,2026.6.28,あいまいtension,バービーボーイズ,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24958,2026.6.28,夏のおバカさん,南野陽子,Japanese Chart Pop Reference,JP,1991,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24959,2026.6.28,太陽とピストル -le soleil etle pistol-,永瀬正敏,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24960,2026.6.28,だけど止められない,MANISH,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24961,2026.6.28,大キライ！,LINDBERG,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24962,2026.6.28,幾千もの情熱,REV,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24963,2026.6.28,ZA-KU ZA-KU Digame,久保田利伸,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24964,2026.6.28,STAIRWAY,田村直美,Japanese Chart Pop Reference,JP,1995,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24965,2026.6.28,GET UP BOY,藤井フミヤ,Japanese Chart Pop Reference,JP,1995,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24966,2026.6.28,Careしてあげて,田村直美,Japanese Chart Pop Reference,JP,1996,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24967,2026.6.28,PROMISE to PROMISE,観月ありさ,Japanese Chart Pop Reference,JP,1996,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24968,2026.6.28,ハピネス,deeps,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24969,2026.6.28,さよならのかけら,小松未歩,Japanese Chart Pop Reference,JP,1999,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24970,2026.6.28,再会の血と薔薇,MALICE MIZER,Japanese Chart Pop Reference,JP,1999,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24971,2026.6.28,HELLO!新しい私,EE JUMP,Japanese Chart Pop Reference,JP,2001,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24972,2026.6.28,beautiful world,小柳ゆき,Japanese Chart Pop Reference,JP,2001,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24973,2026.6.28,カナリヤ鳴く空,東京スカパラダイスオーケストラ,Japanese Chart Pop Reference,JP,2001,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24974,2026.6.28,大きな古時計 ZuZuバージョン,伊藤秀志,Japanese Chart Pop Reference,JP,2003,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24975,2026.6.28,君の好きなヒト,K&T,Japanese Chart Pop Reference,JP,2003,Oricon Weekly Singles Chart,17,oricon_weekly_singles_bulk_backfill,low
24976,2026.6.28,朝焼けの旅路,Jackson Vibe,Japanese Chart Pop Reference,JP,2004,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24977,2026.6.28,毎朝、ボクの横にいて。,トコブクロ,Japanese Chart Pop Reference,JP,2004,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24978,2026.6.28,Eternally,平原綾香,Japanese Chart Pop Reference,JP,2005,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24979,2026.6.28,NIGHT OF FIRE/PLAY WITH THE NUMBERS,HINOIチーム with コリッキー,Japanese Chart Pop Reference,JP,2005,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24980,2026.6.28,夫婦ちゃんりん,川中美幸,Japanese Chart Pop Reference,JP,2007,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24981,2026.6.28,サクラ,やなわらばー,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24982,2026.6.28,紀ノ川,坂本冬美,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24983,2026.6.28,Here,天上智喜//CLIFF EDGE,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24984,2026.6.28,守りたいもの,青山テルマ,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24985,2026.6.28,北国の青い空,奥村チヨ,Japanese Chart Pop Reference,JP,1968,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24986,2026.6.28,月光仮面,ザ・モップス,Japanese Chart Pop Reference,JP,1971,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24987,2026.6.28,旅路のはてに,森進一,Japanese Chart Pop Reference,JP,1972,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24988,2026.6.28,少年記,三善英史,Japanese Chart Pop Reference,JP,1973,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24989,2026.6.28,渚のささやき,チェリッシュ,Japanese Chart Pop Reference,JP,1974,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24990,2026.6.28,ペパーミント・キャンディー,チェリッシュ,Japanese Chart Pop Reference,JP,1975,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24991,2026.6.28,内気なあいつ,キャンディーズ,Japanese Chart Pop Reference,JP,1975,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24992,2026.6.28,追想,ヒデとロザンナ,Japanese Chart Pop Reference,JP,1977,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24993,2026.6.28,ロンリー・ウルフ,沢田研二,Japanese Chart Pop Reference,JP,1979,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24994,2026.6.28,銀河伝説,岩崎宏美,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24995,2026.6.28,ドゥー・ユー・リメンバー・ミー,Yuki,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24996,2026.6.28,唇をかみしめて,吉田拓郎,Japanese Chart Pop Reference,JP,1982,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24997,2026.6.28,美貌の都,郷ひろみ,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24998,2026.6.28,男は道化師さ,嶋大輔,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
24999,2026.6.28,電話,松山千春,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25000,2026.6.28,Tシャツに口紅,ラッツ＆スター,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25001,2026.6.28,どん底,沢田研二,Japanese Chart Pop Reference,JP,1984,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25002,2026.6.28,摩天楼ブルース,東京JAP,Japanese Chart Pop Reference,JP,1985,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25003,2026.6.28,TAKE IT TIME,矢沢永吉,Japanese Chart Pop Reference,JP,1985,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25004,2026.6.28,プライベート・レッスン,芳本美代子,Japanese Chart Pop Reference,JP,1985,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25005,2026.6.28,春のモーニング・トレイン,井浦秀和,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25006,2026.6.28,ハートブレイカーは踊れない,池田政典,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25007,2026.6.28,サヨナラは私のために,松本伊代,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25008,2026.6.28,おんなになあれ,森川美穂,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25009,2026.6.28,Shadow Dancer,池田政典,Japanese Dance Pop / Uptempo,JP,1987,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25010,2026.6.28,小娘ハートブレイク,伊藤美紀,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25011,2026.6.28,ロンリー・チャップリン,鈴木聖美withRATS&STAR,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25012,2026.6.28,愚か者（12インチ）,近藤真彦,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25013,2026.6.28,センチメンタルはキ・ラ・イ,仁藤優子,Japanese Chart Pop Reference,JP,1988,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25014,2026.6.28,虹の少年,渡辺満里奈,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25015,2026.6.28,WE ARE TRAVELLIN BAND,大江千里,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25016,2026.6.28,Girl,鶴久政治,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25017,2026.6.28,キスしたい,CHA-CHA,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25018,2026.6.28,ジャスミンガール,佐野元春,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25019,2026.6.28,好き,近藤真彦,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25020,2026.6.28,誘惑のチャチャ,田村英里子,Japanese Chart Pop Reference,JP,1991,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25021,2026.6.28,死ぬまで君を離さない,KAN,Japanese Chart Pop Reference,JP,1992,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25022,2026.6.28,家に帰ろう,竹内まりや,Japanese Chart Pop Reference,JP,1992,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25023,2026.6.28,眠らない街に流されて,MANISH,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25024,2026.6.28,想い出のWater Moon,LINDBERG,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25025,2026.6.28,憂鬱は眠らない,織田哲郎＆大黒摩季,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25026,2026.6.28,走り出せ Lonly Night,MANISH,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25027,2026.6.28,好きになったらキリンレモン,さかともえり,Japanese Chart Pop Reference,JP,1996,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25028,2026.6.28,遠い空で,DEEN,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25029,2026.6.28,Dearest,松澤由実,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25030,2026.6.28,スカートの砂,UA,Japanese Chart Pop Reference,JP,1999,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25031,2026.6.28,本トの気持ち,袴田吉彦,Japanese Chart Pop Reference,JP,1999,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25032,2026.6.28,woh woh,小田和正,Japanese Chart Pop Reference,JP,2000,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25033,2026.6.28,スーハー,Mean Machine,Japanese Chart Pop Reference,JP,2001,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25034,2026.6.28,YOUR WORLD/駆け抜けて青春,HOLIDAY&GOING STEADY,Japanese Chart Pop Reference,JP,2002,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25035,2026.6.28,真夏のMagic,Lead,Japanese Chart Pop Reference,JP,2002,Oricon Weekly Singles Chart,18,oricon_weekly_singles_bulk_backfill,low
25036,2026.6.28,きさらぎの川,多岐川舞子,Japanese Chart Pop Reference,JP,2004,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25037,2026.6.28,ダ・カーポⅡ～あさきゆめみし君と～/Spring has come,yozuca*/rino,Japanese Chart Pop Reference,JP,2006,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25038,2026.6.28,ワーズ,ビージーズ,Japanese Chart Pop Reference,JP,1968,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25039,2026.6.28,リムジン江,フォーシュ・リーク,Japanese Chart Pop Reference,JP,1968,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25040,2026.6.28,盃,北島三郎,Japanese Chart Pop Reference,JP,1970,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25041,2026.6.28,燃える手,弘田三枝子,Japanese Chart Pop Reference,JP,1970,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25042,2026.6.28,わたしだけのもの,伊東ゆかり,Japanese Chart Pop Reference,JP,1970,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25043,2026.6.28,暗い港のブルース,ザ・キング・トーンズ,Japanese Chart Pop Reference,JP,1971,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25044,2026.6.28,ノアの箱舟,平山三紀,Japanese Chart Pop Reference,JP,1971,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25045,2026.6.28,アメリカン・パイ,ドン・マクリーン,Japanese Chart Pop Reference,JP,1972,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25046,2026.6.28,悲しみの日曜日,野口五郎,Japanese Chart Pop Reference,JP,1972,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25047,2026.6.28,旅鴉,五木ひろし,Japanese Chart Pop Reference,JP,1972,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25048,2026.6.28,想い出通り,南沙織,Japanese Chart Pop Reference,JP,1975,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25049,2026.6.28,お店ばなし,増位山太志郎,Japanese Chart Pop Reference,JP,1978,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25050,2026.6.28,おもいで河,中島みゆき,Japanese Chart Pop Reference,JP,1978,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25051,2026.6.28,チキチータ,ABBA,Japanese Chart Pop Reference,JP,1979,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25052,2026.6.28,サンセット・キッス,パオ,Japanese Chart Pop Reference,JP,1979,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25053,2026.6.28,夕陽のなかで,岸田智史,Japanese Chart Pop Reference,JP,1979,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25054,2026.6.28,キッス・イン・ザ・ダーク,ピンク・レディー,Japanese Chart Pop Reference,JP,1979,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25055,2026.6.28,甘い生活,八神純子,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25056,2026.6.28,ボディ・ランゲージ,ザ・ドゥーリーズ,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25057,2026.6.28,25時,久保田早紀,Japanese Chart Pop Reference,JP,1980,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25058,2026.6.28,街が泣いてた,伊丹哲也＆Side By Side,Japanese Chart Pop Reference,JP,1981,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25059,2026.6.28,女であれ、男であれ,郷ひろみ,Japanese Chart Pop Reference,JP,1982,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25060,2026.6.28,ナイト・ゲーム,西城秀樹,Japanese Chart Pop Reference,JP,1983,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25061,2026.6.28,元気なブロークン・ハート（BROKEN-MIX12インチ）,C-C-B,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25062,2026.6.28,不良少女にもなれなくて,真璃子,Japanese Chart Pop Reference,JP,1986,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25063,2026.6.28,ないものねだりのI Want You（12インチ）,C-C-B,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25064,2026.6.28,踊ろよ、フィッシュ,山下達郎,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25065,2026.6.28,泣いたままでlisten to me,バービーボーイズ,Japanese Chart Pop Reference,JP,1987,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25066,2026.6.28,GO AWAY BOY,プリンセス・プリンセス,Japanese Chart Pop Reference,JP,1988,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25067,2026.6.28,青山Killer物語,ラ・ムー,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25068,2026.6.28,薔薇と毒薬,高岡早紀,Japanese Chart Pop Reference,JP,1989,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25069,2026.6.28,SIXTEEN,ラフィン・ノーズ,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25070,2026.6.28,天使にスリルをおしえてあげて,和久井映見,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25071,2026.6.28,ファラオのように,聖飢魔Ⅱ,Japanese Chart Pop Reference,JP,1990,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25072,2026.6.28,スウィート・ソウル・レビュー,ピチカート・ファイヴ,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25073,2026.6.28,忘れないよあの君を！！,江口洋介,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25074,2026.6.28,「月」に吠える朝,GAO,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25075,2026.6.28,バニラ,橘いずみ,Japanese Chart Pop Reference,JP,1993,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25076,2026.6.28,いつまでも好きでいたくて,Wink,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25077,2026.6.28,明日の私,竹内まりや,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25078,2026.6.28,Rain,松田樹利亜,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25079,2026.6.28,明日へのStory,MANISH,Japanese Chart Pop Reference,JP,1994,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25080,2026.6.28,ら・ら・ば・い〜優しく抱かせて〜,本田美奈子,Japanese Chart Pop Reference,JP,1995,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25081,2026.6.28,「二人」に帰ろう,西脇唯,Japanese Chart Pop Reference,JP,1995,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25082,2026.6.28,追憶のマーメイド,THE YELLOW MONKEY,Japanese Chart Pop Reference,JP,1995,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25083,2026.6.28,転石伝説,王様,Japanese Chart Pop Reference,JP,1996,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25084,2026.6.28,オトコのコ オンナのコ,小泉今日子,Japanese Chart Pop Reference,JP,1996,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25085,2026.6.28,Let's Go!,森高千里,Japanese Chart Pop Reference,JP,1997,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25086,2026.6.28,帰省～Never Forget～,中森明菜,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25087,2026.6.28,日影の忍者勝彦,日影の忍者勝彦オールスターズ,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25088,2026.6.28,カラスの女房,中澤ゆうこ,Japanese Chart Pop Reference,JP,1998,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25089,2026.6.28,僕のバラード,徳永英明,Japanese Chart Pop Reference,JP,1999,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25090,2026.6.28,Treat Of Goblins,林原めぐみ,Japanese Chart Pop Reference,JP,2002,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25091,2026.6.28,Believe〜GUNDAM SEED EDITION〜,玉置成実,Japanese Chart Pop Reference,JP,2003,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25092,2026.6.28,泣いたらいいさ,山本譲二,Japanese Chart Pop Reference,JP,2008,Oricon Weekly Singles Chart,19,oricon_weekly_singles_bulk_backfill,low
25093,2026.6.28,ハレ晴レユカイ,平野綾、茅原実里、後藤邑子,Japanese Chart Pop Reference,JP,2006,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25094,2026.6.28,日曜日よりの使者,ザ・ハイロウズ,Japanese Chart Pop Reference,JP,2004,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25095,2026.6.28,特捜戦隊デカレンジャー,サイキックラバー,Japanese Chart Pop Reference,JP,2004,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25096,2026.6.28,JOYRIDE,HOME MADE 家族,Japanese Chart Pop Reference,JP,2005,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25097,2026.6.28,actuality,柴咲コウ,Japanese Chart Pop Reference,JP,2006,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25098,2026.6.28,キサナドゥの伝説,ザ・ジャガーズ,Japanese Chart Pop Reference,JP,1968,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
25099,2026.6.28,バラ色の月,布施明,Japanese Chart Pop Reference,JP,1969,Oricon Weekly Singles Chart,20,oricon_weekly_singles_bulk_backfill,low
